"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YER165W","PAB1","PAB1",3.6940968052759,4.19524683506047,33.9769016376522,34.9566648639481,34.8247278716599,34.7106723089085,33.9769016376522,34.9566648639481,34.8247278716599,34.7106723089085,4,31.0178375108817,30.6582124908082,30.8631925370743,31.1533369223009,31.0178375108817,30.6582124908082,30.8631925370743,31.1533369223009,4
"YGL173C","XRN1","XRN1",2.15150127069575,4.16014053649115,30.5511466469555,31.2173753334366,31.1727771496261,30.9896279591194,30.5511466469555,31.2173753334366,31.1727771496261,30.9896279591194,4,29.1077417184317,28.700646029652,28.721460805781,28.7950734524899,29.1077417184317,28.700646029652,28.721460805781,28.7950734524899,4
"YDR235W","PRP42","PRP42",2.9890171016713,3.94600082313193,30.4770157510023,31.3024194141967,31.3426028172182,31.1112910918831,30.4770157510023,31.3024194141967,31.3426028172182,31.1112910918831,4,28.5812558739612,28.4164317336465,27.657377878746,27.6221951812614,28.5812558739612,28.4164317336465,27.657377878746,27.6221951812614,4
"YDR019C","GCV1","GCV1",1.67603628237386,3.80382189522173,25.7351056072016,25.4277752352477,25.263094655831,25.4543776184975,25.7351056072016,25.4277752352477,25.263094655831,25.4543776184975,4,NA,NA,NA,NA,23.8241177791153,23.9410799596657,24.0324671664384,23.378543082063,0
"YNL004W","HRB1","HRB1",1.70369340131811,3.76150759391217,25.4378087007469,26.1474412722278,25.9813082320212,25.745401055453,25.4378087007469,26.1474412722278,25.9813082320212,25.745401055453,4,NA,NA,NA,24.2069481655778,23.7946652994409,24.0805077913664,24.4150643987913,24.2069481655778,1
"YNL139C","THO2","THO2",3.53492242334783,3.7575352631975,27.6056195629847,28.8141199190531,29.0427825029898,28.3154456293023,27.6056195629847,28.8141199190531,29.0427825029898,28.3154456293023,4,25.3797096595465,25.0938994697981,NA,25.0640631579367,25.3797096595465,25.0938994697981,24.1006056336572,25.0640631579367,3
"YGL049C","TIF4632","TIF4632",6.35180525706094,3.73198037511883,30.1437001308872,31.3590909400067,31.5568664597069,31.4153843465884,30.1437001308872,31.3590909400067,31.5568664597069,31.4153843465884,4,25.3004067470751,24.6519017639838,23.3006162127801,25.8148961251066,25.3004067470751,24.6519017639838,23.3006162127801,25.8148961251066,4
"YHL034C","SBP1","SBP1",2.54492153574007,3.66404006105008,29.6463635804423,29.2764858120566,29.7405970770361,29.8081469058613,29.6463635804423,29.2764858120566,29.7405970770361,29.8081469058613,4,27.2992017287223,26.457449517844,27.1063944078827,27.428861577987,27.2992017287223,26.457449517844,27.1063944078827,27.428861577987,4
"YLR298C","YHC1","YHC1",2.35976465321321,3.59006206476585,30.4328086534216,30.2463783674683,31.1860657706211,30.8159680694728,30.4328086534216,30.2463783674683,31.1860657706211,30.8159680694728,4,28.7088896468938,28.5350836481915,28.3151432725914,27.6830456804543,28.7088896468938,28.5350836481915,28.3151432725914,27.6830456804543,4
"YML062C","MFT1","MFT1",3.07119900317698,3.39597219686193,26.4103139246288,27.299813095701,27.2467181315805,26.9055241771674,26.4103139246288,27.299813095701,27.2467181315805,26.9055241771674,4,NA,NA,NA,NA,23.9613559665244,23.8359366682923,23.7950280011941,23.9852526803589,0
"YGR074W","SMD1","SMD1",1.84500186940953,3.39335134352174,29.3890725750094,29.7298459458658,30.0641968183988,29.2407493052439,29.3890725750094,29.7298459458658,30.0641968183988,29.2407493052439,4,27.9498800414369,27.9396609902729,27.6075961479759,27.5467199871941,27.9498800414369,27.9396609902729,27.6075961479759,27.5467199871941,4
"YMR288W","HSH155","HSH155",2.03940447793222,3.37818630292563,28.2825961215203,28.9511592976821,28.9669175490796,29.181819607305,28.2825961215203,28.9511592976821,28.9669175490796,29.181819607305,4,27.1648047545769,27.1226771481111,26.6793587501551,26.258034011015,27.1648047545769,27.1226771481111,26.6793587501551,26.258034011015,4
"YBR119W","MUD1","MUD1",2.68965715127158,3.26975052418634,30.8803737997102,31.9539363823526,31.8708906613058,31.5136634955828,30.8803737997102,31.9539363823526,31.8708906613058,31.5136634955828,4,28.9723514351302,28.8946091260408,28.5751722653729,29.0181029073212,28.9723514351302,28.8946091260408,28.5751722653729,29.0181029073212,4
"YPL043W","NOP4","NOP4",1.46823328520973,3.21149053061814,27.581615048171,28.2756425070817,28.3059995069865,28.1579325911905,27.581615048171,28.2756425070817,28.3059995069865,28.1579325911905,4,26.7537888409457,26.8549554848289,26.2421813509837,26.5973308358325,26.7537888409457,26.8549554848289,26.2421813509837,26.5973308358325,4
"YDR138W","HPR1","HPR1",3.50027373187893,3.18517117942101,26.6650584952058,27.8926130366954,28.3718563901646,28.2369463549517,26.6650584952058,27.8926130366954,28.3718563901646,28.2369463549517,4,NA,NA,NA,24.9130102699322,23.9386288930209,23.9608790065315,24.3528611800172,24.9130102699322,1
"YMR229C","RRP5","RRP5",1.08171753391481,3.13926060024904,30.5972597863611,31.2134985962796,30.9919943081013,30.985969389853,30.5972597863611,31.2134985962796,30.9919943081013,30.985969389853,4,30.1328348492678,29.9425162055895,29.7081660958163,29.6783347942623,30.1328348492678,29.9425162055895,29.7081660958163,29.6783347942623,4
"YIL061C","SNP1","SNP1",1.70942594738183,3.07711973577258,29.9029684213932,30.8821973647341,30.6233120884954,30.412257808522,29.9029684213932,30.8821973647341,30.6233120884954,30.412257808522,4,29.0673804434284,28.9881520976905,28.3083451412072,28.6191542112913,29.0673804434284,28.9881520976905,28.3083451412072,28.6191542112913,4
"YKL012W","PRP40","PRP40",2.03567093954734,3.06119615529516,31.4217676297804,32.5322481042793,32.4146537468891,32.0857221263107,31.4217676297804,32.5322481042793,32.4146537468891,32.0857221263107,4,30.3121378595391,30.3935595199097,29.9367720371197,29.6692384325016,30.3121378595391,30.3935595199097,29.9367720371197,29.6692384325016,4
"YOL115W","PAP2","PAP2",2.00309736422792,3.05980596254434,27.3974614311222,28.3983180294159,28.4768805975954,28.0087047296562,27.3974614311222,28.3983180294159,28.4768805975954,28.0087047296562,4,26.6484223188988,26.0023872068575,25.8789074412587,25.7392583638629,26.6484223188988,26.0023872068575,25.8789074412587,25.7392583638629,4
"YGR013W","SNU71","SNU71",2.06877009897169,2.97382009644962,31.0989867151559,32.3345539550048,32.0404196863643,31.7974178077851,31.0989867151559,32.3345539550048,32.0404196863643,31.7974178077851,4,29.9854944508553,30.047522560282,29.6853535916362,29.2779271656499,29.9854944508553,30.047522560282,29.6853535916362,29.2779271656499,4
"YML056C","IMD4","IMD4",4.06942296782536,2.91677923759998,28.5235396430049,28.3909182143235,28.3764592180213,29.4223592907433,28.5235396430049,28.3909182143235,28.3764592180213,29.4223592907433,4,NA,NA,NA,26.0838128431858,23.9644904009798,24.1554717086332,24.2318095419927,26.0838128431858,1
"YDR365C","ESF1","ESF1",2.33833426031537,2.89627857478591,25.6893652430227,26.3990437004014,26.0848064418336,26.7997120489909,25.6893652430227,26.3990437004014,26.0848064418336,26.7997120489909,4,NA,NA,NA,NA,23.8895517414005,23.9884470380261,24.0215374110783,23.7200542024822,0
"YBL032W","HEK2","HEK2",2.08507586002841,2.80888463730941,25.8934233769603,26.6660072354613,25.4939636516101,25.7970172934807,25.8934233769603,26.6660072354613,25.4939636516101,25.7970172934807,4,NA,NA,NA,24.7249963061579,23.554864836235,23.6025233953308,23.627723579675,24.7249963061579,1
"YLR351C","NIT3","NIT3",1.35812752642727,2.74804287388986,25.9976577597819,25.1565735085425,25.3839663249236,25.3480367829378,25.9976577597819,25.1565735085425,25.3839663249236,25.3480367829378,4,NA,NA,NA,NA,24.218436473727,24.1724514677396,24.2279655323021,23.834870796708,0
"YML046W","PRP39","PRP39",2.42045874184128,2.7444682637742,31.0420518791404,32.0409095381174,31.921140467883,31.6713913625462,31.0420518791404,32.0409095381174,31.921140467883,31.6713913625462,4,29.7472560639833,29.9178372760513,28.8054740243924,28.5230909158949,29.7472560639833,29.9178372760513,28.8054740243924,28.5230909158949,4
"YDR174W","HMO1","HMO1",3.10929846309665,2.61858905285543,28.0905316303657,28.4687481350187,27.8171429336956,27.543331129389,28.0905316303657,28.4687481350187,27.8171429336956,27.543331129389,4,25.6677133972583,24.8232307773181,NA,25.3130596085089,25.6677133972583,24.8232307773181,23.6785561929971,25.3130596085089,3
"YDR381W","YRA1","YRA1",2.33441836170649,2.57523464536648,30.6951959210518,31.4383720071198,31.393406087961,31.3076939586003,30.6951959210518,31.4383720071198,31.393406087961,31.3076939586003,4,29.8902227773187,28.5651087623966,28.3797261825185,28.6619368056732,29.8902227773187,28.5651087623966,28.3797261825185,28.6619368056732,4
"YER151C","UBP3","UBP3",1.52547146867713,2.56479830473332,26.9269400198964,27.6693229216845,27.8478063371919,27.9867425274359,26.9269400198964,27.6693229216845,27.8478063371919,27.9867425274359,4,26.4444749177079,25.7451958648623,26.1372543150009,26.002000833929,26.4444749177079,25.7451958648623,26.1372543150009,26.002000833929,4
"YOR198C","BFR1","BFR1",1.60541742634975,2.55795963437845,29.8605162101761,29.8351943817405,29.8331444777696,29.9088484928241,29.8605162101761,29.8351943817405,29.8331444777696,29.9088484928241,4,28.2287141212546,27.8883803009869,28.1533973278127,28.7455421070572,28.2287141212546,27.8883803009869,28.1533973278127,28.7455421070572,4
"YCL037C","SRO9","SRO9",1.17967643993341,2.5579431270205,28.7409186979752,29.4529334477704,29.4925509477746,29.423922514484,28.7409186979752,29.4529334477704,29.4925509477746,29.423922514484,4,28.2463557136822,27.8083924396305,28.2020040698809,28.134867625077,28.2463557136822,27.8083924396305,28.2020040698809,28.134867625077,4
"YOL139C","CDC33","CDC33",1.3336320295265,2.55029613031063,29.4154044958198,30.3149488669529,30.0823313136796,29.8928301367576,29.4154044958198,30.3149488669529,30.0823313136796,29.8928301367576,4,28.7123707702384,28.7585301039907,28.457911304239,28.4421745166359,28.7123707702384,28.7585301039907,28.457911304239,28.4421745166359,4
"YDL213C","NOP6","NOP6",2.53293183958057,2.45111997150574,25.9085965716962,27.4844681722645,26.1386024182364,27.0153138067187,25.9085965716962,27.4844681722645,26.1386024182364,27.0153138067187,4,24.2131926429639,23.7845661569375,NA,23.9932583753997,24.2131926429639,23.7845661569375,24.4242364352924,23.9932583753997,3
"YHR086W","NAM8","NAM8",1.56495901081009,2.44219457949227,28.6753931762538,29.8730417299471,29.6142296448036,29.5179955636339,28.6753931762538,29.8730417299471,29.6142296448036,29.5179955636339,4,28.1622135171529,28.0703011390444,27.7544261581981,27.4338832570025,28.1622135171529,28.0703011390444,27.7544261581981,27.4338832570025,4
"YDR240C","SNU56","SNU56",1.36352609512898,2.40225206805194,29.7490639226695,30.4912324494435,30.8322089952597,30.1721214197861,29.7490639226695,30.4912324494435,30.8322089952597,30.1721214197861,4,29.1373618187213,29.2551863326158,28.7556681176509,28.6423061376548,29.1373618187213,29.2551863326158,28.7556681176509,28.6423061376548,4
"YMR015C","ERG5","ERG5",1.08354455793896,2.32526732055107,24.8692425212613,NA,24.7801664736137,25.1144991778352,24.8692425212613,24.2236970170507,24.7801664736137,25.1144991778352,3,NA,NA,NA,NA,23.6679759937509,23.6278882112489,24.0554930619898,23.3020696910154,0
"YNL253W","TEX1","TEX1",1.09921492791279,2.31335550185844,24.7250483298509,25.0776127647771,25.4061019571358,24.9833321817101,24.7250483298509,25.0776127647771,25.4061019571358,24.9833321817101,4,NA,NA,NA,NA,23.6671976158705,24.2189994912199,24.3452974095969,23.5637410051354,0
"YCR077C","PAT1","PAT1",1.14144723538175,2.28843192884986,25.3148927004466,25.803067269997,26.2011254207809,25.8008724564725,25.3148927004466,25.803067269997,26.2011254207809,25.8008724564725,4,25.0085551423222,NA,24.6354998201061,24.8063655352228,25.0085551423222,24.103748408519,24.6354998201061,24.8063655352228,3
"YDR163W","CWC15","CWC15",1.8150604038879,2.25145960804941,24.8803562823111,26.4469372592689,25.8151160760724,25.8790477152908,24.8803562823111,26.4469372592689,25.8151160760724,25.8790477152908,4,NA,NA,NA,NA,24.0905160883405,24.0860836297546,24.1471900139435,23.4374259853531,0
"YDL175C","AIR2","AIR2",1.97357347158442,2.25032495533334,25.6549359965368,27.0161643897138,26.5109750261062,26.7205152359013,25.6549359965368,27.0161643897138,26.5109750261062,26.7205152359013,4,24.3583700409376,24.4756211315868,24.5651160276184,24.6091895617778,24.3583700409376,24.4756211315868,24.5651160276184,24.6091895617778,4
"YNL251C","NRD1","NRD1",1.64388099134759,2.23462400238553,31.7455901896795,33.1270791949838,32.8516980800464,32.5510549453797,31.7455901896795,33.1270791949838,32.8516980800464,32.5510549453797,4,31.2350639461146,31.1684796807688,30.6375464710067,30.658808346809,31.2350639461146,31.1684796807688,30.6375464710067,30.658808346809,4
"YML049C","RSE1","RSE1",1.90495181024092,2.2043650915548,26.7184262653414,28.105495501324,28.1161464186669,28.0922971973418,26.7184262653414,28.105495501324,28.1161464186669,28.0922971973418,4,26.7030580388248,25.7525133612049,25.6623171987404,25.2946695429404,26.7030580388248,25.7525133612049,25.6623171987404,25.2946695429404,4
"YER029C","SMB1","SMB1",1.40937641343642,2.16956947813378,29.0120929989169,29.3327040825897,29.010519910719,28.801378299464,29.0120929989169,29.3327040825897,29.010519910719,28.801378299464,4,27.8930182637224,28.1791163762145,27.0241143108677,27.4229406871393,27.8930182637224,28.1791163762145,27.0241143108677,27.4229406871393,4
"YNR051C","BRE5","BRE5",1.12583770241772,2.15920830805994,26.6947145274736,27.6378919025996,27.3850861485397,27.2130813711239,26.6947145274736,27.6378919025996,27.3850861485397,27.2130813711239,4,26.156708510184,26.1266798991128,26.2482754919455,25.8957592388236,26.156708510184,26.1266798991128,26.2482754919455,25.8957592388236,4
"YLR275W","SMD2","SMD2",1.69802426520545,1.98181213995708,29.8979298166178,31.4024815955991,30.3872040248699,29.902537229846,29.8979298166178,31.4024815955991,30.3872040248699,29.902537229846,4,28.8677942508469,28.8133861120863,28.930892147475,28.1859830957027,28.8677942508469,28.8133861120863,28.930892147475,28.1859830957027,4
"YLL036C","PRP19","PRP19",1.18662734118202,1.95906421685241,30.0340692384746,31.0962869782339,30.9540057410239,30.6238353412513,30.0340692384746,31.0962869782339,30.9540057410239,30.6238353412513,4,29.5607430194382,29.6007902612953,29.2564916539386,29.5436629995836,29.5607430194382,29.6007902612953,29.2564916539386,29.5436629995836,4
"YPL190C","NAB3","NAB3",1.58361137182268,1.9334309258635,31.8934161437928,33.3557348581423,32.0010519030213,32.7892386052866,31.8934161437928,33.3557348581423,32.0010519030213,32.7892386052866,4,31.059305012913,31.5574600204568,30.6272318661122,30.4609991234703,31.059305012913,31.5574600204568,30.6272318661122,30.4609991234703,4
"YMR240C","CUS1","CUS1",2.47990598911923,1.91173442534808,26.4878140340277,28.8140893512135,28.0584794953791,28.0487960731328,26.4878140340277,28.8140893512135,28.0584794953791,28.0487960731328,4,25.6047857618104,25.5163807814842,25.0741045412105,25.294283912771,25.6047857618104,25.5163807814842,25.0741045412105,25.294283912771,4
"YOR220W","RCN2","RCN2",1.51410673363287,1.88799402645835,25.46671950327,25.7962499748968,25.7835174507573,26.0754517289129,25.46671950327,25.7962499748968,25.7835174507573,26.0754517289129,4,NA,NA,25.1714248275187,NA,23.873851860772,24.2870580954079,25.1714248275187,23.733176939607,1
"YJL203W","PRP21","PRP21",2.22505305390565,1.82497721545524,25.9870896263753,28.1909823054888,27.8836691234926,27.8252341413274,25.9870896263753,28.1909823054888,27.8836691234926,27.8252341413274,4,24.8403814770637,25.6698770480636,24.9585013859068,25.5180030700273,24.8403814770637,25.6698770480636,24.9585013859068,25.5180030700273,4
"YPR118W","MRI1","MRI1",1.60231060601078,1.79909816487813,26.5978991056738,25.6602510011402,25.6901649040296,25.8189719856765,26.5978991056738,25.6602510011402,25.6901649040296,25.8189719856765,4,NA,25.3725871882484,NA,NA,24.4224983231047,25.3725871882484,23.9239517382826,23.6390073228412,1
"YDL051W","LHP1","LHP1",1.34121947392377,1.70043687125659,25.5397864223456,25.4803442491638,25.4295321459622,25.764939401704,25.5397864223456,25.4803442491638,25.4295321459622,25.764939401704,4,NA,NA,NA,25.0830621211117,23.8069089375783,23.7258566720858,24.2338965927047,25.0830621211117,1
"YGL221C","NIF3","NIF3",1.82933910138867,1.60275951614398,26.7587524651437,25.9297866426238,26.1154917168075,26.4869092682183,26.7587524651437,25.9297866426238,26.1154917168075,26.4869092682183,4,NA,NA,NA,25.9065566813161,23.8907375708937,23.8920562479819,24.2842331870469,25.9065566813161,1
"YDL087C","LUC7","LUC7",1.68176131594497,1.56154055698615,28.9327233901446,31.1109800924982,30.5925449471306,30.3196935144612,28.9327233901446,31.1109800924982,30.5925449471306,30.3196935144612,4,29.0145691350002,28.9280420580574,27.8356311171094,28.4506543702878,29.0145691350002,28.9280420580574,27.8356311171094,28.4506543702878,4
"YKL130C","SHE2","SHE2",2.13797431037516,1.48115607524981,26.4476782955074,27.4843145060726,27.3383263070349,27.2102967822631,26.4476782955074,27.4843145060726,27.3383263070349,27.2102967822631,4,26.3967594572502,NA,NA,25.6203643763488,26.3967594572502,23.9269451048115,23.9846497109669,25.6203643763488,2
"YDR098C","GRX3","GRX3",1.34885035537587,1.46810858614599,25.6550179143201,NA,25.4338991710402,25.6202804670202,25.6550179143201,23.9925902499188,25.4338991710402,25.6202804670202,3,NA,NA,NA,NA,24.2449230132839,23.875469120273,23.8734216352497,23.3125726119892,0
"YDL030W","PRP9","PRP9",2.18063482811966,1.44996233592293,26.5176277025034,27.1083899750325,27.286479080911,27.4159484187204,26.5176277025034,27.1083899750325,27.286479080911,27.4159484187204,4,NA,26.0044032527033,NA,25.9819396608254,23.6897886118858,26.0044032527033,23.9297743392741,25.9819396608254,2
"YAL016W","TPD3","TPD3",1.56067300479726,1.39885435127958,26.373782241733,25.8152138212945,26.2066128760289,25.937933923407,26.373782241733,25.8152138212945,26.2066128760289,25.937933923407,4,25.913033103708,NA,NA,NA,25.913033103708,24.0302903092648,24.2163560984077,23.9311713318939,1
"YER062C","GPP2","GPP2",2.75364492995715,1.39550746835734,28.1237134074841,26.7994650333168,27.3263742115895,27.423501813152,28.1237134074841,26.7994650333168,27.3263742115895,27.423501813152,4,NA,NA,NA,27.1534456504012,23.5293447914059,24.0185288685242,23.9571554353826,27.1534456504012,1
"YOL061W","PRS5","PRS5",2.62908744921645,1.36134033550533,26.8207987217171,27.4927419345553,26.759895495739,27.0934562517011,26.8207987217171,27.4927419345553,26.759895495739,27.0934562517011,4,26.7781872443748,NA,NA,NA,26.7781872443748,23.9287061839071,23.7044036331392,23.2392455454256,1
