"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YMR080C","NAM7","NAM7",3.61363479401859,3.56615349926915,28.3939481411652,27.3439267065332,28.4482141271051,28.2226471542902,28.3939481411652,27.3439267065332,28.4482141271051,28.2226471542902,4,23.4282865572594,24.8464200725706,24.8893439049578,24.7901464182316,23.4282865572594,24.8464200725706,24.8893439049578,24.7901464182316,4
"YLR438C-A","LSM3","LSM3",3.92807741590737,3.23785184211388,25.5515683991455,24.1040560848343,24.3986523726302,23.4479619958495,25.5515683991455,24.1040560848343,24.3986523726302,23.4479619958495,4,NA,NA,NA,NA,21.3404352811284,19.7509477733523,20.8669845087534,19.8315616255959,0
"YCR057C","PWP2","PWP2",1.9506409383407,3.12839423220706,22.7778211653047,22.1175619393941,22.9304680947462,22.5733457810163,22.7778211653047,22.1175619393941,22.9304680947462,22.5733457810163,4,NA,NA,NA,NA,20.9666969319666,20.183730293162,21.1274469667276,20.3187590352423,0
"YJR066W","TOR1","TOR1",4.47998903029306,3.09649064423833,24.8947189754035,24.56505790482,24.9758752499699,24.8028208281794,24.8947189754035,24.56505790482,24.9758752499699,24.8028208281794,4,NA,NA,NA,NA,21.1787552364227,19.5261053093395,20.6958301956586,19.9178260957797,0
"YER072W","VTC1","VTC1",3.10389957742148,2.84884755277115,24.4835151779242,24.3063994031758,22.7479225155313,23.1882471483726,24.4835151779242,24.3063994031758,22.7479225155313,23.1882471483726,4,NA,NA,NA,NA,21.2560203141577,20.304137827883,20.8717947914539,19.8785330018233,0
"YPL084W","BRO1","BRO1",1.37288864885564,2.72336658692385,22.354312882481,21.6111274870885,22.1431726760491,22.1407723661179,22.354312882481,21.6111274870885,22.1431726760491,22.1407723661179,4,NA,NA,NA,NA,21.0407781353959,20.3062445118834,21.0197496292849,20.3910585397498,0
"YPL217C","BMS1","BMS1",1.2862056967084,2.70936055988439,24.0212361997571,23.2929158473449,24.0654608395217,23.9428852914332,24.0212361997571,23.2929158473449,24.0654608395217,23.9428852914332,4,22.1525485192986,22.9360160280261,22.4530465219837,22.636064321915,22.1525485192986,22.9360160280261,22.4530465219837,22.636064321915,4
"YML074C","FPR3","FPR3",1.95050450168781,2.70141230844025,22.6529631042233,22.1020064378323,22.5230325711179,22.4358330106734,22.6529631042233,22.1020064378323,22.5230325711179,22.4358330106734,4,NA,NA,NA,NA,20.8692967647567,19.7703416166311,20.8587275993032,20.4134511364046,0
"YLR419W","YLR419W","YLR419W",2.44805193264447,2.65848784482695,23.6089640525876,22.6325852500968,23.0062966266343,23.1465637039391,23.6089640525876,22.6325852500968,23.0062966266343,23.1465637039391,4,NA,NA,NA,NA,21.0020864160047,20.5967757744118,21.3202134737942,19.6831262384693,0
"YOR224C","RPB8","RPB8",2.28724398657394,2.62959244678478,23.3835049683201,22.7336997335319,22.3701275762478,22.1474024530579,23.3835049683201,22.7336997335319,22.3701275762478,22.1474024530579,4,NA,NA,NA,NA,21.0389733028749,20.3883788361215,20.6413402993876,19.417066346478,0
"YCL037C","SRO9","SRO9",1.06994010972008,2.59027869592674,25.3829445511688,25.3009652547194,25.0516716332837,24.6547994565606,25.3829445511688,25.3009652547194,25.0516716332837,24.6547994565606,4,24.2568110527182,24.1256556214405,23.7995638446617,23.9285899380318,24.2568110527182,24.1256556214405,23.7995638446617,23.9285899380318,4
"YNL297C","MON2","MON2",2.10687920348165,2.58170128930862,23.1420353646293,22.3305208491989,22.5479968465435,22.6872253037324,23.1420353646293,22.3305208491989,22.5479968465435,22.6872253037324,4,NA,NA,NA,NA,21.0336590321286,20.2518162086254,21.1551092114231,19.8396770980004,0
"YMR128W","ECM16","ECM16",1.87430556945706,2.52728450097331,22.1659165992268,21.7064926455094,22.481015959463,22.88611852934,22.1659165992268,21.7064926455094,22.481015959463,22.88611852934,4,NA,NA,NA,NA,21.1134063126538,19.7709542951851,20.6787340946096,20.1792267532624,0
"YPR036W","VMA13","VMA13",1.18472426870133,2.4978280540109,24.9708824629018,25.5226495314287,25.0846037221681,24.77183036574,24.9708824629018,25.5226495314287,25.0846037221681,24.77183036574,4,23.8001565706524,24.0241143108677,23.9271435364661,23.8596545894472,23.8001565706524,24.0241143108677,23.9271435364661,23.8596545894472,4
"YNL177C","MRPL22","MRPL22",1.20863985747079,2.48939438654373,22.4298705047992,21.5169638136493,22.1027753967423,21.8124891377662,22.4298705047992,21.5169638136493,22.1027753967423,21.8124891377662,4,NA,NA,NA,NA,21.0689793956929,20.7517698082902,20.8547431427966,20.3520470762941,0
"YDR174W","HMO1","HMO1",2.55489468042979,2.46832853217533,23.0782726623991,23.7388204380555,22.1796783064222,22.8846847811415,23.0782726623991,23.7388204380555,22.1796783064222,22.8846847811415,4,NA,NA,NA,NA,21.1293131010468,20.5623151596882,20.7574527569837,19.2127964485805,0
"YPL204W","HRR25","HRR25",2.417059088679,2.43729398893447,22.9863649625262,23.155994786949,23.1080509232978,23.0445355342823,22.9863649625262,23.155994786949,23.1080509232978,23.0445355342823,4,NA,NA,NA,NA,21.2503504077601,19.9524001063085,21.0469992544182,20.3769600838526,0
"YHR186C","KOG1","KOG1",2.47900955573569,2.4175401459422,23.4373324956612,21.9417755121934,23.198579928092,22.5675318635034,23.4373324956612,21.9417755121934,23.198579928092,22.5675318635034,4,NA,NA,NA,NA,21.0091081116594,19.9793299365778,20.9464298120351,19.294313716235,0
"YER172C","BRR2","BRR2",2.8402434255653,2.31298886218337,23.1079551766161,22.8304347414078,23.3962368363276,23.2752606385032,23.1079551766161,22.8304347414078,23.3962368363276,23.2752606385032,4,NA,NA,NA,NA,20.895996327784,19.4602808367517,21.185809208977,19.7068273170808,0
"YNL252C","MRPL17","MRPL17",1.9259688696835,2.27807165181975,22.6220527134167,22.6156915941141,22.4641348925917,22.7693907408171,22.6220527134167,22.6156915941141,22.4641348925917,22.7693907408171,4,NA,NA,NA,NA,21.1717749796123,20.2959822074921,21.188878445258,20.1107588298432,0
"YML127W","RSC9","RSC9",1.85762585962644,2.27564217532317,22.5002087647434,22.0919402226543,22.9389255574036,22.6281856345366,22.5002087647434,22.0919402226543,22.9389255574036,22.6281856345366,4,NA,NA,NA,NA,21.3398971147107,19.9700889384391,21.1323205336771,20.2864501540053,0
"YLR388W","RPS29A","RPS29A",3.74578499156604,2.243651316787,26.047933326016,23.5111107942611,24.6281188704027,23.4709755646821,26.047933326016,23.5111107942611,24.6281188704027,23.4709755646821,4,NA,NA,NA,NA,21.1353173688047,20.5152474718926,20.8050264908441,20.2194072575563,0
"YDR507C","GIN4","GIN4",2.23005739976614,2.22587521233507,23.4047060570964,22.432752911402,22.6912144526177,22.3959231728758,23.4047060570964,22.432752911402,22.6912144526177,22.3959231728758,4,NA,NA,NA,NA,20.9319975758561,20.8352620586937,20.9651041038813,19.2720032564964,0
"YAL019W","FUN30","FUN30",1.38538363461275,2.22558175093657,22.0367102296476,21.7961014144723,22.1817115752563,22.0353347485552,22.0367102296476,21.7961014144723,22.1817115752563,22.0353347485552,4,NA,NA,NA,NA,20.9195758494641,20.1001285226331,21.0960872438653,20.3925318135179,0
"YAL016W","TPD3","TPD3",1.53418460797041,2.19282412258389,22.0797868414783,22.8515950320386,22.0563598806684,21.9076021989463,22.0797868414783,22.8515950320386,22.0563598806684,21.9076021989463,4,NA,NA,NA,NA,21.2918246953096,20.6354183011497,20.9118839233468,19.9194786014439,0
"YDR206W","EBS1","EBS1",3.01001054170422,2.18836967691286,25.2492344239409,24.1349263615501,25.2771068793942,24.8535284866503,25.2492344239409,24.1349263615501,25.2771068793942,24.8535284866503,4,NA,22.1842567063046,NA,23.2765390568774,21.2059984765859,22.1842567063046,20.8079597449507,23.2765390568774,2
"YEL015W","EDC3","EDC3",6.46872388447494,2.16775682522119,28.1839974750027,27.6052663162356,28.3718148564299,27.8777730585103,28.1839974750027,27.6052663162356,28.3718148564299,27.8777730585103,4,24.5168916987288,NA,NA,NA,24.5168916987288,20.2746414093732,21.0816819289394,20.2907411312374,1
"YBL004W","UTP20","UTP20",1.7701991929673,2.14425024709976,22.1523009366495,21.8262505431793,22.4309425143263,22.5272393092531,22.1523009366495,21.8262505431793,22.4309425143263,22.5272393092531,4,NA,NA,NA,NA,20.8659236188817,19.7253983585202,21.1608774367553,20.1037371173819,0
"YNR021W","YNR021W","YNR021W",1.33909489438663,2.1378286930746,21.6777523259541,22.5777081800513,21.4899831597362,22.3336904077605,21.6777523259541,22.5777081800513,21.4899831597362,22.3336904077605,4,NA,NA,NA,NA,21.0934763599621,20.389803073323,20.6376753071326,20.6017997555379,0
"YGL123W","RPS2","RPS2",1.83348940362345,2.13278107938399,29.0806805600311,28.7245540290088,27.858990998064,27.846312461853,29.0806805600311,28.7245540290088,27.858990998064,27.846312461853,4,26.4477413448493,27.4172368988872,26.5459545067658,25.7656476839608,26.4477413448493,27.4172368988872,26.5459545067658,25.7656476839608,4
"YNL135C","FPR1","FPR1",3.14201079021888,2.12017327048515,24.5734035708795,25.0798112507034,22.6941725184942,22.8295253232954,24.5734035708795,25.0798112507034,22.6941725184942,22.8295253232954,4,NA,NA,NA,NA,21.0278317190564,20.9563295374764,20.8953861527949,19.7293220931693,0
"YDR293C","SSD1","SSD1",1.57636784211001,2.10295849861909,22.2982125124058,21.9206348950107,22.2675948203071,22.4280564847802,22.2982125124058,21.9206348950107,22.2675948203071,22.4280564847802,4,NA,NA,NA,NA,21.1778124747206,20.2489506277816,21.1206143148173,20.0616499267442,0
"YPL043W","NOP4","NOP4",2.43934642435789,2.06253091465794,23.3983261850503,22.8555924216022,23.588979920115,23.475559288989,23.3983261850503,22.8555924216022,23.588979920115,23.475559288989,4,NA,21.7390471456573,NA,NA,21.2468285343836,21.7390471456573,20.9684827315331,19.606713706751,1
"YDR237W","MRPL7","MRPL7",1.668382118358,2.05488850373029,22.4179740361284,21.883193661874,22.0972554463541,22.233097687558,22.4179740361284,21.883193661874,22.0972554463541,22.233097687558,4,NA,NA,NA,NA,21.2183489299012,20.0447040324761,20.8032961953727,19.8916432007325,0
"YAL021C","CCR4","CCR4",2.57023157108114,1.99633471857486,22.8845357385483,22.1617715826906,23.0374812672033,22.8740080056513,22.8845357385483,22.1617715826906,23.0374812672033,22.8740080056513,4,NA,NA,NA,NA,21.2344531413673,19.5750023735915,20.8070874428655,19.0603273519447,0
"YPR116W","RRG8","RRG8",1.84782428111716,1.98376425415738,22.2320730565467,22.066282373079,22.176546935371,22.1568126456765,22.2320730565467,22.066282373079,22.176546935371,22.1568126456765,4,NA,NA,NA,NA,20.8856378273968,20.1678828139625,20.7367978183142,19.450099426531,0
"YFR053C","HXK1","HXK1",3.73770747644589,1.95524545655284,25.4969220261068,27.1434568638702,23.9284092171195,24.1006918508009,25.4969220261068,27.1434568638702,23.9284092171195,24.1006918508009,4,22.410229805676,22.7926703675786,NA,NA,22.410229805676,22.7926703675786,20.7637395741233,19.7520103047359,2
"YCL040W","GLK1","GLK1",2.48336872929653,1.9532476492283,22.8708515746988,24.5981547540933,22.2097912673157,22.4676463434024,22.8708515746988,24.5981547540933,22.2097912673157,22.4676463434024,4,NA,NA,NA,NA,21.2591455357486,20.255924946452,20.8961035865972,19.8017949535263,0
"YLR106C","MDN1","MDN1",1.11001408235413,1.9471992368469,24.2101481197826,24.7159678536042,23.7831677125593,23.7312775927277,24.2101481197826,24.7159678536042,23.7831677125593,23.7312775927277,4,23.071578237128,23.5426228843867,22.7645193272645,22.6217845004782,23.071578237128,23.5426228843867,22.7645193272645,22.6217845004782,4
"YDL053C","PBP4","PBP4",1.85453083789001,1.942994966964,24.8690071290957,23.9949852234613,23.6894452290721,23.0830052938085,24.8690071290957,23.9949852234613,23.6894452290721,23.0830052938085,4,21.7440667946577,22.2238497048549,22.2705633884014,21.9798396359635,21.7440667946577,22.2238497048549,22.2705633884014,21.9798396359635,4
"YNL030W;YBR009C","HHF2","HHF2",1.31299659215859,1.88637307023537,28.505707931006,27.4962515862878,28.2299977802145,28.0989867151559,28.505707931006,27.4962515862878,28.2299977802145,28.0989867151559,4,27.1577880687721,27.071119921723,26.9513816612831,25.8986679922516,27.1577880687721,27.071119921723,26.9513816612831,25.8986679922516,4
"YDR129C","SAC6","SAC6",1.3481350835923,1.88095948362215,24.9454774148148,25.6580456070177,24.7149204489982,24.2326440121695,24.9454774148148,25.6580456070177,24.7149204489982,24.2326440121695,4,24.1068536328137,23.7033485294024,22.9890361710742,23.3593088153408,24.1068536328137,23.7033485294024,22.9890361710742,23.3593088153408,4
"YOL120C;YNL301C","RPL18A","RPL18A",1.29883550383841,1.86078981988105,27.9614631189875,27.0293900244953,27.1899932710631,27.2211264176777,27.9614631189875,27.0293900244953,27.1899932710631,27.2211264176777,4,26.055710564805,26.7813176866066,26.036198770939,25.3334037945194,26.055710564805,26.7813176866066,26.036198770939,25.3334037945194,4
"YFL016C","MDJ1","MDJ1",1.97152901158056,1.7864494847817,22.1284903031445,22.1904793955671,22.5253525745848,22.3885061055627,22.1284903031445,22.1904793955671,22.5253525745848,22.3885061055627,4,NA,NA,NA,NA,21.2151538764279,19.5227878334106,20.9016984400519,19.7070721826464,0
"YBL076C","ILS1","ILS1",2.42542893069708,1.76686865839477,26.0208760318191,27.180255196198,24.9824184914989,25.3496910369715,26.0208760318191,27.180255196198,24.9824184914989,25.3496910369715,4,23.2965611428765,25.0452690684889,23.0292299268067,22.460464895527,23.2965611428765,25.0452690684889,23.0292299268067,22.460464895527,4
"YLR312W-A","MRPL15","MRPL15",1.65189689869096,1.72498660972743,22.7785432047947,22.0950350982333,21.7031161416198,21.4100227227402,22.7785432047947,22.0950350982333,21.7031161416198,21.4100227227402,4,NA,NA,NA,NA,21.0076641009696,20.0763525409752,20.9779766772132,19.3171362534662,0
"YLR293C","GSP1","GSP1",1.43426965566329,1.70490515630896,26.328019226483,27.286390947795,25.8434039342348,25.8969603875573,26.328019226483,27.286390947795,25.8434039342348,25.8969603875573,4,24.8893903274513,25.1369610823139,24.8751148776689,24.7162295859829,24.8893903274513,25.1369610823139,24.8751148776689,24.7162295859829,4
"YJR121W","ATP2","ATP2",1.41418985354576,1.672104448172,24.9317939728151,26.175466099534,24.4966173193574,24.8942101290511,24.9317939728151,26.175466099534,24.4966173193574,24.8942101290511,4,24.0542412881483,23.1777181948984,24.0398421007967,23.5695265227311,24.0542412881483,23.1777181948984,24.0398421007967,23.5695265227311,4
"YMR260C","TIF11","TIF11",1.86041796747391,1.66853122774071,23.3236111668729,22.9590234458864,21.6174638780666,21.5539835799849,23.3236111668729,22.9590234458864,21.6174638780666,21.5539835799849,4,NA,NA,NA,NA,21.1614803056484,20.6077032681004,20.8489610823408,19.3942655448255,0
"YGL173C","XRN1","XRN1",2.52494657566001,1.66001324560223,28.4692140841679,28.4474654836335,28.5411536432077,28.3437149658649,28.4692140841679,28.4474654836335,28.5411536432077,28.3437149658649,4,27.6434075892832,25.341773973892,25.5491315376853,25.1674487733735,27.6434075892832,25.341773973892,25.5491315376853,25.1674487733735,4
"YPL249C","GYP5","GYP5",1.25205610810937,1.65278709040812,21.9645509860236,21.4769933550272,22.0111344191345,21.9593595879146,21.9645509860236,21.4769933550272,22.0111344191345,21.9593595879146,4,NA,NA,NA,NA,20.9683093947509,20.8752681972544,20.9101746602391,19.650061663418,0
"YJR072C","NPA3","NPA3",1.52394493181702,1.63618563010405,21.9466378910418,22.0532139753698,21.9109720418922,21.932361833469,21.9466378910418,22.0532139753698,21.9109720418922,21.932361833469,4,NA,NA,NA,NA,20.9286738629666,20.4872724234748,20.9201024058083,19.411357322255,0
"YLL050C","COF1","COF1",1.96281091061595,1.62802947413404,26.6445769609683,27.0560001047952,24.9034339635582,25.2848565690808,26.6445769609683,27.0560001047952,24.9034339635582,25.2848565690808,4,24.0525839702855,24.6764831147783,23.2178435396104,24.0907133312646,24.0525839702855,24.6764831147783,23.2178435396104,24.0907133312646,4
"YCR009C","RVS161","RVS161",2.57538426026567,1.62055112686088,23.9498466543485,23.9364294669288,23.3915247089783,NA,23.9498466543485,23.9364294669288,23.3915247089783,21.0790411307585,3,NA,NA,NA,NA,21.0124935635544,20.3948533561221,21.0625189608286,19.5854390394464,0
"YER023W","PRO3","PRO3",2.05232556158365,1.60723057929084,22.7696328714539,24.186238191635,22.0703830382265,21.6865415619941,22.7696328714539,24.186238191635,22.0703830382265,21.6865415619941,4,NA,NA,NA,NA,21.0696206750922,20.3482115845191,21.1621846467201,19.9234765106434,0
"YNL118C","DCP2","DCP2",6.62404526730775,1.59193434067548,30.2191655286535,29.1646609189767,29.2938411874268,28.7852835820291,30.2191655286535,29.1646609189767,29.2938411874268,28.7852835820291,4,27.536010603749,22.2740095331033,NA,NA,27.536010603749,22.2740095331033,20.7055823636511,20.4511676473516,2
"YOR128C","ADE2","ADE2",2.18200930725489,1.57582777285709,22.7986742988268,24.5394314721554,22.166805458414,22.3440520423661,22.7986742988268,24.5394314721554,22.166805458414,22.3440520423661,4,22.1209820003578,NA,NA,NA,22.1209820003578,20.4037695595278,20.9081073933671,19.68806708949,1
"YPL145C","KES1","KES1",2.58924732569667,1.57532324451431,23.3074420891743,24.9656962268575,23.7763559194032,24.2591122316184,23.3074420891743,24.9656962268575,23.7763559194032,24.2591122316184,4,NA,23.5000871671167,NA,NA,21.2174184547739,23.5000871671167,21.047175130146,20.1869364122302,1
"YPL240C","HSP82","HSP82",2.39220213039625,1.5298035857484,23.0499282952772,24.3069555961531,22.9013913589971,23.3477327340573,23.0499282952772,24.3069555961531,22.9013913589971,23.3477327340573,4,NA,22.503924705642,NA,NA,21.0339702594744,22.503924705642,21.2602590351735,19.2390454626098,1
"YLR043C","TRX1","TRX1",1.51918869483348,1.52279819239903,22.8047518042255,22.5123411761399,21.4226520230424,21.0433344005064,22.8047518042255,22.5123411761399,21.4226520230424,21.0433344005064,4,NA,NA,NA,NA,21.0973135257288,19.7500509365312,20.7519904499296,20.1069697123907,0
"YPR189W","SKI3","SKI3",2.13760853183762,1.44674357779346,23.3397369400323,22.8678390159316,23.3241607649903,23.5196535278582,23.3397369400323,22.8678390159316,23.3241607649903,23.5196535278582,4,NA,22.6922366287267,NA,NA,21.0391172420322,22.6922366287267,21.0475662961625,19.7220359545406,1
"YHL030W","ECM29","ECM29",2.6313651426585,1.4373385012417,23.959607221408,23.6222091479399,23.6651398402505,23.5796888287057,23.959607221408,23.6222091479399,23.6651398402505,23.5796888287057,4,23.0862003815151,NA,NA,NA,23.0862003815151,19.9763479596616,21.2690498855347,19.9695862409587,1
"YPR028W","YOP1","YOP1",2.77507545733254,1.37578870348781,25.0562689113364,25.1781666723813,22.1925276090096,22.4298960380949,25.0562689113364,25.1781666723813,22.1925276090096,22.4298960380949,4,NA,22.5063482632622,NA,NA,21.2241307016105,22.5063482632622,20.9150954914524,19.1109829451669,1
"YJR077C","MIR1","MIR1",2.50116905517493,1.37081898819261,23.3216859229905,24.3400087107858,22.8704000917182,NA,23.3216859229905,24.3400087107858,22.8704000917182,20.6066253473555,3,NA,NA,NA,NA,20.8544095288688,19.717334106235,20.8791843101533,19.6831159068932,0
"YBL099W","ATP1","ATP1",2.44508985533398,1.34088033451607,25.5186334676873,26.6731703807374,25.2817829072906,25.2451409499358,25.5186334676873,26.6731703807374,25.2817829072906,25.2451409499358,4,24.3934899661149,23.8073486323927,NA,23.8350889430476,24.3934899661149,23.8073486323927,20.9024407427602,23.8350889430476,3
"YHR214C-B","YHR214C-B","YHR214C-B",-4.18563705528277,5.37736678179951,NA,NA,NA,NA,19.758780680965,19.9446231593026,20.4411695175879,19.7259763614882,0,24.2280259766954,23.9535812137046,24.0309479424459,24.4005428076289,24.2280259766954,23.9535812137046,24.0309479424459,24.4005428076289,4
"YDR227W","SIR4","SIR4",-4.2029736643655,5.30747194788276,NA,NA,NA,NA,20.0083009030318,19.2388201933969,20.1502931385286,19.7090213781748,0,24.4296917590749,23.6004819109538,23.9178884799356,23.9702681206298,24.4296917590749,23.6004819109538,23.9178884799356,23.9702681206298,4
"YGL008C;YPL036W","PMA1","PMA1",-1.28619524359138,3.95860005432452,28.7820992369691,28.3534230147676,28.6250903741089,28.8120398291569,28.7820992369691,28.3534230147676,28.6250903741089,28.8120398291569,4,29.642994643462,30.0811886854359,29.9884771876474,30.0047729128226,29.642994643462,30.0811886854359,29.9884771876474,30.0047729128226,4
"YGR159C","NSR1","NSR1",-2.35717137862299,3.9058934007809,23.7850652730265,23.06856378142,23.1151344814359,23.4047060570964,23.7850652730265,23.06856378142,23.1151344814359,23.4047060570964,4,25.7601747655298,25.458482462559,25.7926802956659,25.7908175837161,25.7601747655298,25.458482462559,25.7926802956659,25.7908175837161,4
"YBR072W","HSP26","HSP26",-2.92744836701284,3.7041357022541,23.7452984638056,24.2408175301408,23.3135440478815,23.2516054947213,23.7452984638056,24.2408175301408,23.3135440478815,23.2516054947213,4,26.8066113723268,25.7571761381059,26.7790644531129,26.918207041055,26.8066113723268,25.7571761381059,26.7790644531129,26.918207041055,4
"YDR375C","BCS1","BCS1",-1.73860173860196,3.60695154062784,23.6442743909627,23.2433041713034,23.9205258656221,23.4204691366222,23.6442743909627,23.2433041713034,23.9205258656221,23.4204691366222,4,25.223945423846,24.8992905342915,25.7051693646067,25.3545751961741,25.223945423846,24.8992905342915,25.7051693646067,25.3545751961741,4
"YDL189W","RBS1","RBS1",-3.03132085474849,3.44524060155736,20.3860603465475,19.7133898714117,20.1521461759151,NA,20.3860603465475,19.7133898714117,20.1521461759151,20.3852123692612,3,23.5807241319728,23.1485976043998,22.3925731792576,23.6401972664992,23.5807241319728,23.1485976043998,22.3925731792576,23.6401972664992,4
"YNL054W-B","YNL054W-B","YNL054W-B",-4.50802860282998,3.15115282216181,NA,NA,NA,NA,19.9840286648774,18.9371715481798,20.4749710830433,19.4605078142912,0,24.2742655293061,24.0799332906341,24.2272915938641,24.3073031079073,24.2742655293061,24.0799332906341,24.2272915938641,24.3073031079073,4
"YAL005C","SSA1","SSA1",-1.17288414210293,3.09914731144461,25.7938463705352,26.0354648044216,25.4989010528426,25.4233254827783,25.7938463705352,26.0354648044216,25.4989010528426,25.4233254827783,4,27.0910362985909,26.5879219217818,27.0330715784913,26.7310444801253,27.0910362985909,26.5879219217818,27.0330715784913,26.7310444801253,4
"YGR193C","PDX1","PDX1",-1.10367015601948,3.00923666041452,21.0336219520534,21.0833624568205,21.2832534292567,NA,21.0336219520534,21.0833624568205,21.2832534292567,20.6377026192112,3,21.9929646055593,22.3517545060159,22.0784192653334,22.0294827045112,21.9929646055593,22.3517545060159,22.0784192653334,22.0294827045112,4
"YPR110C","RPC40","RPC40",-1.29932178075139,2.9513148520734,24.9625225609598,24.8825967823719,25.5602546904689,25.320136988087,24.9625225609598,24.8825967823719,25.5602546904689,25.320136988087,4,26.3384793339281,26.3597109603025,26.5219460296388,26.7026618210237,26.3384793339281,26.3597109603025,26.5219460296388,26.7026618210237,4
"YHR182W","YHR182W","YHR182W",-2.55277127670378,2.94041803947273,21.7752308856152,21.0169252364611,NA,NA,21.7752308856152,21.0169252364611,20.7543356127441,20.2569951743257,2,22.7102607670722,24.0803400158605,23.3602469792724,23.8637242537562,22.7102607670722,24.0803400158605,23.3602469792724,23.8637242537562,4
